build_id,reference,Atomic Number_metal,metal_symbol,metal_ox,SMILES_FOR_ARCHITECTOR,COORDLIST,DONOR_TYPES,DENTATE,coreCN,n_ligs,inner_sphere_anion,fill_ligand,n_fill,xyz_path,mol2_path,sdf_path,energy_eV,status,note,qc_status,smiles_for_architector_original,smiles_for_architector_used,simplified_ligand,ligtype_override,xyz_exists,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
1bd312352a39,,59,Pr,3,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,"[0, 2, 4, 7, 8, 15, 18, 19]","[""O(ester_carbonyl)"", ""O(hydroxyl)"", ""N(amine)"", ""O(ester_carbonyl)"", ""O(hydroxyl)"", ""N(amine)"", ""O(ester_carbonyl)"", ""O(hydroxyl)""]",8,9,1,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_1bd312352a39.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_1bd312352a39.mol2,,,existing_ok,recovered_from_disk,accepted,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O8:2.145;O23:2.240;O1:2.259;O19:2.280;O47:2.343;N5:2.674;N16:2.776;O9:3.377;O24:4.370,4.3702,4.3897,0.0195,O8:2.145;O23:2.240;O1:2.259;O19:2.280;O47:2.343;N5:2.674;N16:2.776;O9:3.377;O24:4.370;O3:4.390;O20:4.441
36570cc1ffa3,,59,Pr,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[9, 22, 23, 26, 35, 36, 37, 38]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",8,9,1,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_36570cc1ffa3.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_36570cc1ffa3.mol2,,,existing_ok,recovered_from_disk,accepted,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N23:2.342;N38:2.356;N24:2.389;O79:2.567;N37:2.590;N36:2.598;N39:3.287;N27:3.560;N10:4.490,4.4899,inf,inf,N23:2.342;N38:2.356;N24:2.389;O79:2.567;N37:2.590;N36:2.598;N39:3.287;N27:3.560;N10:4.490
4f3be724a7f9,,59,Pr,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[4, 5, 13, 14, 23, 24, 25]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",7,9,1,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_4f3be724a7f9.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_4f3be724a7f9.mol2,,,existing_ok,recovered_from_disk,accepted,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O64:2.076;O65:2.149;N62:2.306;N5:2.325;N14:2.348;N15:2.360;N6:2.502;N25:2.548;O63:3.272,3.2721,4.0047,0.7326,O64:2.076;O65:2.149;N62:2.306;N5:2.325;N14:2.348;N15:2.360;N6:2.502;N25:2.548;O63:3.272;N24:4.005;N26:4.007
a000d0fe0bcb,,59,Pr,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[6, 7, 15, 16, 19, 28, 29]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",7,9,1,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_a000d0fe0bcb.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_a000d0fe0bcb.mol2,,,existing_ok,recovered_from_disk,accepted,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O68:2.063;O69:2.068;N29:2.435;N66:2.439;N16:2.443;N8:2.465;N7:2.692;N17:3.197;N30:3.518,3.5175,3.5987,0.0812,O68:2.063;O69:2.068;N29:2.435;N66:2.439;N16:2.443;N8:2.465;N7:2.692;N17:3.197;N30:3.518;O67:3.599;N20:3.933
a0d3025a66af,,59,Pr,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]","[""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",6,9,1,nitrate,nitrate,3,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_a0d3025a66af.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_a0d3025a66af.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O114:2.149;O52:2.190;O60:2.235;O113:2.239;N57:2.426;N54:2.457;N111:2.564;N7:3.293;O115:3.439,3.4395,3.7388,0.2993,O114:2.149;O52:2.190;O60:2.235;O113:2.239;N57:2.426;N54:2.457;N111:2.564;N7:3.293;O115:3.439;O112:3.739;N44:3.980
b23446691216,,59,Pr,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[6, 7, 20, 21, 34, 35, 36, 37]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",8,9,1,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_b23446691216.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_b23446691216.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N36:2.544;N37:2.561;O95:2.742;N35:2.761;N38:2.863;N8:3.383;N7:3.447;N21:3.625;N22:3.924,3.9244,inf,inf,N36:2.544;N37:2.561;O95:2.742;N35:2.761;N38:2.863;N8:3.383;N7:3.447;N21:3.625;N22:3.924
ee16c94c1ba9,,59,Pr,3,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,"[0, 2, 4, 7, 10, 13, 14, 17]","[""O(ester_carbonyl)"", ""O(hydroxyl)"", ""N(amine)"", ""O(hydroxyl)"", ""N(amine)"", ""O(ester_carbonyl)"", ""O(hydroxyl)"", ""O(ester_carbonyl)""]",8,9,1,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_ee16c94c1ba9.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_ee16c94c1ba9.mol2,,,existing_ok,recovered_from_disk,accepted,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O1:2.206;O14:2.224;O18:2.239;N5:2.494;O8:2.494;N11:2.562;O38:2.769;O3:4.189;O15:4.269,4.2689,4.3211,0.0522,O1:2.206;O14:2.224;O18:2.239;N5:2.494;O8:2.494;N11:2.562;O38:2.769;O3:4.189;O15:4.269;O19:4.321
ed83b77205f9,,59,Pr,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]","[""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",6,9,1,water,water,3,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_water_ed83b77205f9.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_water_ed83b77205f9.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O60:2.169;O52:2.270;O111:2.529;O114:2.624;N57:2.639;N54:2.707;O117:2.721;N7:4.361;N44:4.461,4.4614,inf,inf,O60:2.169;O52:2.270;O111:2.529;O114:2.624;N57:2.639;N54:2.707;O117:2.721;N7:4.361;N44:4.461
854acace1b9b,,59,Pr,3,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,"[26, 28, 31, 34]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(ether)"", ""O(amide_carbonyl)""]",4,9,2,water,water,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig2_water_854acace1b9b.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig2_water_854acace1b9b.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O35:2.283;O27:2.380;O337:2.449;O203:2.611;O197:2.633;O195:2.733;O29:2.934;O200:3.243;O32:3.628,3.6285,4.5210,0.8925,O35:2.283;O27:2.380;O337:2.449;O203:2.611;O197:2.633;O195:2.733;O29:2.934;O200:3.243;O32:3.628;N36:4.521;N13:4.591;N204:4.858;N181:4.918
c30d549b27cf,,59,Pr,3,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,"[18, 30, 48, 51]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,2,water,water,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig2_water_c30d549b27cf.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig2_water_c30d549b27cf.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O145:2.227;O157:2.244;O31:2.296;O19:2.405;N52:2.423;N178:2.453;N49:2.459;N175:2.462;O253:3.431,3.4306,4.1936,0.7630,O145:2.227;O157:2.244;O31:2.296;O19:2.405;N52:2.423;N178:2.453;N49:2.459;N175:2.462;O253:3.431;N158:4.194;N135:4.210;N32:4.375;N9:4.459
002121ae5677,,59,Pr,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 25, 29]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_002121ae5677.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_002121ae5677.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O309:2.305;O169:2.311;O23:2.318;O166:2.343;O316:2.533;O312:2.573;O30:2.867;O173:2.914;O26:3.236,3.2365,4.4184,1.1819,O309:2.305;O169:2.311;O23:2.318;O166:2.343;O316:2.533;O312:2.573;O30:2.867;O173:2.914;O26:3.236;N297:4.418;N154:4.439;N11:4.570;N317:4.673;N174:4.865;N31:5.106
62889dab346c,,59,Pr,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 23, 29]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_62889dab346c.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_62889dab346c.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O292:2.283;O150:2.298;O30:2.377;O281:2.417;O286:2.613;O19:2.620;O24:3.060;O155:3.365;O161:3.650,3.6498,4.4201,0.7703,O292:2.283;O150:2.298;O30:2.377;O281:2.417;O286:2.613;O19:2.620;O24:3.060;O155:3.365;O161:3.650;N140:4.420;N31:4.442;N293:4.503;N271:4.505;N9:4.833;N162:5.642
67b06e1b77e3,,59,Pr,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 21, 26]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_67b06e1b77e3.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_67b06e1b77e3.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O271:2.235;O27:2.238;O141:2.498;O19:2.542;O263:2.712;O144:2.916;O22:3.148;O149:3.204;O266:3.625,3.6252,4.2364,0.6112,O271:2.235;O27:2.238;O141:2.498;O19:2.542;O263:2.712;O144:2.916;O22:3.148;O149:3.204;O266:3.625;N272:4.236;N28:4.282;N131:4.597;N9:4.777;N253:4.968;N150:5.229
6b34bf7e6a1e,,59,Pr,3,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],"[9, 26, 44]","[""O(ether)"", ""O(ether)"", ""O(ether)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_6b34bf7e6a1e.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_6b34bf7e6a1e.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O45:2.204;O285:2.214;O267:2.223;O130:2.288;O10:2.495;O147:2.542;O165:2.720;O27:3.009;N284:3.385,3.3853,3.4463,0.0610,O45:2.204;O285:2.214;O267:2.223;O130:2.288;O10:2.495;O147:2.542;O165:2.720;O27:3.009;N284:3.385;N44:3.446;P266:3.498;P129:3.647;P9:3.736;P146:3.741;O250:3.742;N164:3.822;P26:4.202;P249:4.862
72b20e30d213,,59,Pr,3,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,"[11, 13, 16]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_72b20e30d213.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_72b20e30d213.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O12:2.164;O154:2.237;O83:2.284;O88:2.464;O159:2.574;O17:2.605;O85:2.668;O156:2.719;O14:3.302,3.3020,4.4023,1.1003,O12:2.164;O154:2.237;O83:2.284;O88:2.464;O159:2.574;O17:2.605;O85:2.668;O156:2.719;O14:3.302;N9:4.402;N151:4.434;N80:4.457;N89:4.526;N160:4.665;N18:4.873
7671ea468d74,,59,Pr,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 25, 30]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_7671ea468d74.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_7671ea468d74.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O31:2.078;O177:2.166;O315:2.382;O26:2.393;O172:2.617;O23:2.760;O323:2.876;O318:2.900;O169:3.161,3.1611,4.1588,0.9977,O31:2.078;O177:2.166;O315:2.382;O26:2.393;O172:2.617;O23:2.760;O323:2.876;O318:2.900;O169:3.161;N32:4.159;N178:4.186;N303:4.604;N11:4.763;N324:5.063;N157:5.218
a9a7588bfc02,,59,Pr,3,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,"[11, 15, 23]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_a9a7588bfc02.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_a9a7588bfc02.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O12:2.127;O116:2.209;O196:2.211;O24:2.522;O108:2.619;O104:2.764;O200:3.000;O16:3.160;O208:3.704,3.7043,4.3247,0.6204,O12:2.127;O116:2.209;O196:2.211;O24:2.522;O108:2.619;O104:2.764;O200:3.000;O16:3.160;O208:3.704;N9:4.325;N117:4.408;N193:4.443;N25:4.656;N101:4.875;N209:5.705
dffea6f8c61d,,59,Pr,3,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,"[26, 28, 41]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_dffea6f8c61d.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_dffea6f8c61d.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O255:2.242;O156:2.243;O27:2.258;O270:2.292;O42:2.340;O141:2.517;O143:2.608;O29:2.816;O257:3.215,3.2148,4.3446,1.1298,O255:2.242;O156:2.243;O27:2.258;O270:2.292;O42:2.340;O141:2.517;O143:2.608;O29:2.816;O257:3.215;N148:4.345;N13:4.441;N241:4.467;N34:4.515;N262:4.532;N127:4.682
e716ee59bc93,,59,Pr,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 21, 25]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_e716ee59bc93.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_e716ee59bc93.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O145:2.198;O257:2.274;O138:2.316;O26:2.682;O260:2.697;O141:2.835;O22:2.898;O19:3.010;O264:3.128,3.1278,4.3367,1.2089,O145:2.198;O257:2.274;O138:2.316;O26:2.682;O260:2.697;O141:2.835;O22:2.898;O19:3.010;O264:3.128;N247:4.337;N146:4.378;N128:4.527;N27:4.915;N9:5.130;N265:5.278
eeaf9d72b5fd,,59,Pr,3,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 21, 25]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_eeaf9d72b5fd.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_eeaf9d72b5fd.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O26:2.332;O145:2.357;O22:2.447;O257:2.470;O19:2.500;O141:2.511;O264:2.706;O260:2.814;O138:3.746,3.7463,4.5101,0.7638,O26:2.332;O145:2.357;O22:2.447;O257:2.470;O19:2.500;O141:2.511;O264:2.706;O260:2.814;O138:3.746;N27:4.510;N146:4.527;N9:4.547;N247:4.666;N265:4.906;N128:5.467
