build_id,reference,Atomic Number_metal,metal_symbol,metal_ox,SMILES_FOR_ARCHITECTOR,COORDLIST,DONOR_TYPES,DENTATE,coreCN,n_ligs,inner_sphere_anion,fill_ligand,n_fill,xyz_path,mol2_path,sdf_path,energy_eV,status,note,qc_status,smiles_for_architector_original,smiles_for_architector_used,simplified_ligand,ligtype_override,xyz_exists,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
a899d73ff41d,,63,Eu,3,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,"[18, 24, 42]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""S(donor)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_a899d73ff41d.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_a899d73ff41d.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,False,,True,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O138:2.224;O245:2.291;O25:2.378;O251:2.388;O19:2.432;O132:2.477;S43:2.853;S269:2.916;S156:2.984,2.9845,4.1119,1.1274,O138:2.224;O245:2.291;O25:2.378;O251:2.388;O19:2.432;O132:2.477;S43:2.853;S269:2.916;S156:2.984;N139:4.112;N252:4.377;N235:4.479;N26:4.520;N9:4.642;N122:4.671
bf53aa2b47c6,,63,Eu,3,CCCCN(CCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,"[10, 12, 15]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_bf53aa2b47c6.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_bf53aa2b47c6.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCN(CCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O222:2.200;O212:2.356;O16:2.378;O11:2.422;O13:2.460;O207:2.540;O109:2.552;O114:2.814;O209:2.884,2.8845,2.8865,0.0020,O222:2.200;O212:2.356;O16:2.378;O11:2.422;O13:2.460;O207:2.540;O109:2.552;O114:2.814;O209:2.884;O111:2.886;N220:4.024;N17:4.378;O224:4.441;N213:4.479;N5:4.572;N103:4.681;N201:4.695;N130:4.875;O126:4.887;N115:4.913;O129:5.456;O227:6.875;N228:6.943;O124:7.228;N122:7.358;O28:7.707;N24:8.135;O31:8.180;N32:9.099;O26:9.242
c25357ab689e,,63,Eu,3,CCCCCC(C)Oc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,"[14, 16, 19]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_c25357ab689e.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_c25357ab689e.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCC(C)Oc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,CCCCCC(C)Oc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,False,,True,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O256:2.154;O138:2.162;O20:2.179;O17:2.497;O135:2.510;O253:2.610;O15:2.841;O251:2.968;O133:2.972,2.9725,3.6539,0.6814,O256:2.154;O138:2.162;O20:2.179;O17:2.497;O135:2.510;O253:2.610;O15:2.841;O251:2.968;O133:2.972;N139:3.654;N257:3.804;N21:3.821;N131:4.921;N13:4.922;N249:5.051;O153:6.154;O155:6.223;O271:6.276;O273:6.454;O37:6.497;O276:6.718;O35:6.731;N151:6.799;N269:6.822;O40:6.915;N33:7.022;O158:7.081;N41:7.575;N277:7.885;N159:7.932;O244:9.681;O8:10.201;O126:10.274
e980ea72c7c8,,63,Eu,3,S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,"[0, 3, 6]","[""S(donor)"", ""O(ether)"", ""S(donor)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_e980ea72c7c8.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_e980ea72c7c8.mol2,,,existing_ok,recovered_from_disk,accepted,S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,False,,True,BORDERLINE_LONGISH,coreCN_max_dist>2.95,S117:2.724;S1:2.767;S7:2.826;S62:2.881;O4:2.911;O114:2.949;S111:2.985;S56:3.019;O59:3.036,3.0358,3.7058,0.6699,S117:2.724;S1:2.767;S7:2.826;S62:2.881;O4:2.911;O114:2.949;S111:2.985;S56:3.019;O59:3.036;P2:3.706;P6:3.866;P116:3.919;P61:4.048;P57:4.109;P112:4.134
288717351ab4,,63,Eu,3,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,"[13, 15, 18]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_water_288717351ab4.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_water_288717351ab4.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,False,,True,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O19:2.161;O14:2.320;O97:2.324;O102:2.372;O180:2.374;O182:2.398;O185:2.404;O16:2.561;O99:2.973,2.9728,4.2277,1.2549,O19:2.161;O14:2.320;O97:2.324;O102:2.372;O180:2.374;O182:2.398;O185:2.404;O16:2.561;O99:2.973;N20:4.228;N103:4.411;N9:4.443;N175:4.443;N92:4.521;N186:4.537
5b918030ec24,,63,Eu,3,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,"[18, 20, 23]","[""O(amide_carbonyl)"", ""N(amine)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_water_5b918030ec24.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_water_5b918030ec24.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,False,,True,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O143:2.248;O24:2.303;O267:2.335;O148:2.452;O272:2.546;O19:2.575;N269:2.869;N145:2.958;N21:3.019,3.0190,4.4234,1.4044,O143:2.248;O24:2.303;O267:2.335;O148:2.452;O272:2.546;O19:2.575;N269:2.869;N145:2.958;N21:3.019;N133:4.423;N257:4.476;N25:4.505;N273:4.580;N149:4.640;N9:4.735
86c849795813,,63,Eu,3,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)C(C)=O,"[18, 23, 43]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_water_86c849795813.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_water_86c849795813.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)C(C)=O,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)C(C)=O,False,,True,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O143:2.265;O44:2.342;O282:2.359;O24:2.383;O138:2.421;O19:2.523;O163:2.689;N140:3.029;O262:3.091,3.0914,3.4336,0.3422,O143:2.265;O44:2.342;O282:2.359;O24:2.383;O138:2.421;O19:2.523;O163:2.689;N140:3.029;O262:3.091;N21:3.434;O257:3.741;N259:4.195;N144:4.409;N128:4.626;N9:4.640;N25:4.650;N263:5.307;N247:5.484
d4fd5d6f5ee9,,63,Eu,3,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)Cc1ccccc1,"[18, 20, 23]","[""O(amide_carbonyl)"", ""N(amine)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_water_d4fd5d6f5ee9.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_water_d4fd5d6f5ee9.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)Cc1ccccc1,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)Cc1ccccc1,False,,True,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O146:2.218;O278:2.297;O151:2.330;O19:2.338;O273:2.540;O24:2.672;N21:2.921;N275:2.968;N148:3.035,3.0352,4.2931,1.2579,O146:2.218;O278:2.297;O151:2.330;O19:2.338;O273:2.540;O24:2.672;N21:2.921;N275:2.968;N148:3.035;N136:4.293;N279:4.503;N9:4.511;N152:4.529;N263:4.671;N25:4.771
07350ab67185,,64,Gd,3,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,"[18, 20, 23]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_07350ab67185.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_07350ab67185.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,False,,True,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O250:2.186;O19:2.349;O245:2.424;O137:2.500;O132:2.529;O134:2.609;O247:2.612;O21:2.823;O24:3.087,3.0866,4.2710,1.1844,O250:2.186;O19:2.349;O245:2.424;O137:2.500;O132:2.529;O134:2.609;O247:2.612;O21:2.823;O24:3.087;N9:4.271;N251:4.322;N235:4.617;N122:4.667;N138:4.682;N25:5.255
c413b0bec1f8,,64,Gd,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 24, 27]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_c413b0bec1f8.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_c413b0bec1f8.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,False,,True,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O160:2.118;O302:2.206;O297:2.335;O23:2.474;O299:2.499;O165:2.601;O28:2.696;O162:2.966;O25:3.047,3.0465,4.2628,1.2163,O160:2.118;O302:2.206;O297:2.335;O23:2.474;O299:2.499;O165:2.601;O28:2.696;O162:2.966;O25:3.047;N148:4.263;N303:4.403;N285:4.488;N11:4.603;N166:4.817;N29:4.825
0507ced001b2,,64,Gd,3,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,"[18, 20, 23]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig3_water_0507ced001b2.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig3_water_0507ced001b2.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,False,,True,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O128:2.205;O19:2.358;O24:2.362;O242:2.413;O237:2.460;O133:2.604;O21:2.667;O239:2.817;O130:3.035,3.0352,4.1513,1.1161,O128:2.205;O19:2.358;O24:2.362;O242:2.413;O237:2.460;O133:2.604;O21:2.667;O239:2.817;O130:3.035;N116:4.151;N25:4.234;N7:4.321;N243:4.601;N225:4.620;N134:4.812
fb5eeebd7f29,,64,Gd,3,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,"[13, 15, 18]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig3_water_fb5eeebd7f29.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig3_water_fb5eeebd7f29.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,False,,True,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O102:2.212;O180:2.220;O19:2.256;O14:2.356;O97:2.541;O99:2.547;O185:2.765;O182:2.810;O16:3.000,3.0000,4.3595,1.3596,O102:2.212;O180:2.220;O19:2.256;O14:2.356;O97:2.541;O99:2.547;O185:2.765;O182:2.810;O16:3.000;N103:4.360;N175:4.405;N9:4.447;N20:4.467;N92:4.639;N186:4.840
fc5d72f99fcc,,64,Gd,3,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,"[19, 21, 24]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig3_water_fc5d72f99fcc.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig3_water_fc5d72f99fcc.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,False,,True,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O144:2.219;O263:2.251;O139:2.266;O25:2.358;O258:2.362;O20:2.391;O22:2.606;O141:2.812;O260:3.005,3.0047,4.1925,1.1878,O144:2.219;O263:2.251;O139:2.266;O25:2.358;O258:2.362;O20:2.391;O22:2.606;O141:2.812;O260:3.005;N145:4.192;N128:4.444;N264:4.448;N9:4.485;N26:4.524;N247:4.589
0153ed287bb6,,67,Ho,3,CCN(CC)C(=O)COCC(=O)N(CC)CC,"[6, 8, 11]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_0153ed287bb6.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_0153ed287bb6.mol2,,,existing_ok,recovered_from_disk,accepted,CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O85:2.038;O86:2.051;O53:2.181;O12:2.183;O7:2.231;O48:2.273;N83:2.387;O50:2.550,2.5502,2.6449,0.0947,O85:2.038;O86:2.051;O53:2.181;O12:2.183;O7:2.231;O48:2.273;N83:2.387;O50:2.550;O9:2.645;O84:3.565;N54:4.333;N3:4.334;N44:4.368;N13:4.368
01ab21da6e59,,67,Ho,3,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,"[26, 28, 41]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_01ab21da6e59.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_01ab21da6e59.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O232:2.099;O231:2.135;O141:2.215;O27:2.266;O42:2.281;N229:2.387;O156:2.462;O29:2.465,2.4652,2.5137,0.0484,O232:2.099;O231:2.135;O141:2.215;O27:2.266;O42:2.281;N229:2.387;O156:2.462;O29:2.465;O143:2.514;O230:3.510;N127:4.274;N34:4.319;N13:4.357;N148:4.572
0d1fa3691af2,,67,Ho,3,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,"[26, 28, 31]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_0d1fa3691af2.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_0d1fa3691af2.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O326:2.067;O325:2.086;O188:2.163;O27:2.213;N323:2.412;O193:2.557;O32:2.612;O29:2.748,2.7476,2.7589,0.0113,O326:2.067;O325:2.086;O188:2.163;O27:2.213;N323:2.412;O193:2.557;O32:2.612;O29:2.748;O190:2.759;O324:3.575;N174:4.108;N13:4.293;N194:4.698;N33:4.759
1e92df557489,,67,Ho,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 23, 29]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_1e92df557489.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_1e92df557489.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O266:2.090;O265:2.113;O161:2.180;O30:2.199;O19:2.397;N263:2.462;O150:2.580;O155:2.622,2.6216,2.6816,0.0601,O266:2.090;O265:2.113;O161:2.180;O30:2.199;O19:2.397;N263:2.462;O150:2.580;O155:2.622;O24:2.682;O264:3.643;N162:4.396;N31:4.405;N9:4.469;N140:4.632
3e850e102c59,,67,Ho,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,"[22, 24, 27]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_3e850e102c59.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_3e850e102c59.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O230:2.069;O229:2.089;O28:2.197;O136:2.229;O141:2.274;O23:2.314;N227:2.362;O25:2.600,2.5996,2.6196,0.0200,O230:2.069;O229:2.089;O28:2.197;O136:2.229;O141:2.274;O23:2.314;N227:2.362;O25:2.600;O138:2.620;O228:3.479;N142:4.262;N29:4.270;N11:4.291;N124:4.326
8668c435029f,,67,Ho,3,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,"[4, 11, 22]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_8668c435029f.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_8668c435029f.mol2,,,existing_ok,recovered_from_disk,accepted,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O62:2.111;O117:2.132;O5:2.135;O69:2.145;O118:2.221;N80:2.383;O12:2.403;N115:2.487,2.4870,2.5439,0.0569,O62:2.111;O117:2.132;O5:2.135;O69:2.145;O118:2.221;N80:2.383;O12:2.403;N115:2.487;N23:2.544;O116:3.624;N60:4.241;N70:4.246;N3:4.301;N13:4.602
9f301c33744c,,67,Ho,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 21, 25]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_9f301c33744c.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_9f301c33744c.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O242:2.069;O241:2.098;O145:2.208;O26:2.250;O19:2.302;O138:2.346;N239:2.363;O22:2.543,2.5433,2.5817,0.0384,O242:2.069;O241:2.098;O145:2.208;O26:2.250;O19:2.302;O138:2.346;N239:2.363;O22:2.543;O141:2.582;O240:3.476;N146:4.309;N27:4.451;N128:4.456;N9:4.472
a0217c67215b,,67,Ho,3,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 21, 25]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_a0217c67215b.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_a0217c67215b.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O242:2.087;O138:2.188;O241:2.191;O19:2.214;O26:2.339;N239:2.371;O145:2.439;O22:2.512,2.5120,2.5502,0.0382,O242:2.087;O138:2.188;O241:2.191;O19:2.214;O26:2.339;N239:2.371;O145:2.439;O22:2.512;O141:2.550;O240:3.417;N128:4.261;N9:4.358;N27:4.493;N146:4.591
