family,descriptor,n_loose,fit_r2_loose,n_tight,fit_r2_tight,block,delta
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g7__global_shape__shape_asphericity,14,0.7469270500987,14,0.2616074439854963,g7,-0.4853196061132037
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g7__global_shape__shape_acylindricity,14,0.02001043323391183,14,0.33295986759130547,g7,0.31294943435739364
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g7__global_shape__shape_npr1,14,0.6120671391855665,14,0.37173513994547946,g7,-0.24033199924008708
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g7__global_shape__shape_npr2,14,0.6792789836926854,14,0.15201035564934007,g7,-0.5272686280433453
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g7__global_shape__shape_spherocity,14,0.41941975231023754,14,0.42255304553771145,g7,0.00313329322747391
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g7__global_shape__max_radius_from_metal,14,0.49631409939462223,14,0.04302410256401057,g7,-0.45328999683061166
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g7__global_shape__metal_offcentre,14,0.0601456655764927,14,2.538224482040441e-06,g7,-0.06014312735201066
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g7__global_shape__complex_hull_volume,14,0.0037610689465359393,14,0.05675379204870645,g7,0.052992723102170514
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g7__global_shape__complex_hull_area,14,0.08875091484604225,14,0.12077602641269891,g7,0.03202511156665666
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g7__global_shape__complex_sphericity,14,0.18581882062127997,14,0.055852449385242364,g7,-0.1299663712360376
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g7__global_shape__packing_density,14,0.16412441124495425,14,0.24018569468751572,g7,0.07606128344256147
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g7__global_shape__sasa_total,14,0.06496143726228976,14,0.23894961798101222,g7,0.17398818071872246
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g7__global_shape__sasa_C,14,0.004399839906170433,14,0.026017800328884233,g7,0.0216179604227138
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g7__global_shape__sasa_H,14,2.3263520238514523e-05,14,0.11995234616215977,g7,0.11992908264192126
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g7__global_shape__sasa_O,14,0.5135832553641906,14,0.014756535943040716,g7,-0.49882671942114987
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g7__global_shape__sasa_N,14,3.051152624722331e-05,14,0.1216195319604565,g7,0.12158902043420927
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g7__global_shape__sasa_apolar_frac,14,0.15348430418501557,14,0.03653888749485634,g7,-0.11694541669015923
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g7__global_shape__sasa_polar,14,0.588937314449423,14,0.03652525522273664,g7,-0.5524120592266863
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g8__chelate__n_chelate_pairs,14,0.11330206843271162,14,0.11330206843271085,g8,-7.771561172376096e-16
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g8__chelate__ring_size_mean,14,0.11330206843270985,14,0.11330206843270862,g8,-1.2212453270876722e-15
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g8__chelate__ring_size_min,14,0.11330206843271173,14,0.1133020684327104,g8,-1.3322676295501878e-15
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g8__chelate__n_6ring,14,0.11330206843271107,14,0.1133020684327104,g8,-6.661338147750939e-16
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g8__chelate__n_7ring,14,0.11330206843271096,14,0.1133020684327104,g8,-5.551115123125783e-16
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g8__chelate__bite_angle_mean,14,0.04756613147801103,14,0.18964459131844114,g8,0.1420784598404301
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g8__chelate__bite_angle_std,14,0.08727811557822984,14,0.12734749586407712,g8,0.04006938028584728
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g8__chelate__bite_angle_min,14,0.0009868547006768313,14,0.011893614235013894,g8,0.010906759534337063
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g8__chelate__bite_angle_max,14,0.11483528111456132,14,0.6483412236132255,g8,0.5335059424986642
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g8__chelate__n_bound_fragments,14,0.6785335579882585,14,0.6785335579882585,g8,0.0
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g8__chelate__max_denticity,14,0.11330206843271085,14,0.11330206843271051,g8,-3.3306690738754696e-16
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g9__topology__topo_heavy_h0_total,14,0.7562738839201054,14,0.7516934474224468,g9,-0.004580436497658602
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g9__topology__topo_heavy_h0_max,14,0.7907939682058333,14,0.7668560226300243,g9,-0.023937945575808972
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g9__topology__topo_heavy_h0_entropy,14,0.6553881293276672,14,0.6670886228453057,g9,0.011700493517638466
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g9__topology__topo_heavy_h0_count,14,0.7267520113953927,14,0.7267520113953911,g9,-1.5543122344752192e-15
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g9__topology__topo_heavy_h1_total,14,0.20453810117436666,14,0.2523857729176542,g9,0.04784767174328752
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g9__topology__topo_heavy_h1_max,14,0.1715842803131835,14,0.1656301426997171,g9,-0.005954137613466415
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g9__topology__topo_heavy_h1_mean,14,0.1653385783757121,14,0.0034407993690305227,g9,-0.16189777900668156
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g9__topology__topo_heavy_h1_entropy,14,0.006800986663713315,14,0.3949872703498818,g9,0.3881862836861685
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g9__topology__topo_heavy_h1_count,14,0.01492946935233741,14,0.2009001233293709,g9,0.1859706539770335
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g9__topology__topo_heavy_h1_birth_mean,14,0.30909318747179604,14,0.017504142481821194,g9,-0.29158904498997484
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g9__topology__topo_heavy_h1_death_mean,14,0.4075285723329203,14,0.022197873048997896,g9,-0.3853306992839224
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g9__topology__topo_near_h0_total,14,0.31142068882343343,14,0.5658606215506494,g9,0.254439932727216
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g9__topology__topo_near_h0_max,14,0.5353883750986796,14,0.7668560226300243,g9,0.23146764753134463
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g9__topology__topo_near_h0_entropy,14,0.06961417390732172,14,0.4610739425878544,g9,0.39145976868053267
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g9__topology__topo_near_h0_count,14,0.12859700306830335,14,0.511277563599067,g9,0.3826805605307636
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g9__topology__topo_near_h1_total,14,0.016002238033633653,14,0.028075390751962748,g9,0.012073152718329094
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g9__topology__topo_near_h1_max,14,0.1715842803131835,14,0.018621078270703806,g9,-0.1529632020424797
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g9__topology__topo_near_h1_mean,14,0.5332709929634821,14,0.009803811278097374,g9,-0.5234671816853848
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g9__topology__topo_near_h1_entropy,14,0.1608975939299575,14,0.012226037614038288,g9,-0.14867155631591922
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g9__topology__topo_near_h1_count,14,0.5998980973477146,14,0.027143301346229998,g9,-0.5727547960014846
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g9__topology__topo_near_h1_birth_mean,14,0.4378642712909483,14,0.10421028143759448,g9,-0.3336539898533538
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,g9__topology__topo_near_h1_death_mean,14,0.32116947768978643,14,0.6155042531906614,g9,0.29433477550087495
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g1__first_shell__cn_observed,5,0.6954106250909278,5,0.6954106250909274,g1,-3.3306690738754696e-16
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g1__first_shell__d_min,5,0.3864499112746982,5,0.5958668344939497,g1,0.20941692321925154
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g1__first_shell__d_max,5,0.6560310846137392,5,0.6358693615659785,g1,-0.02016172304776065
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g1__first_shell__d_mean,5,0.7414638520750225,5,0.9038780055391864,g1,0.16241415346416388
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g1__first_shell__d_std,5,0.16910233444916067,5,0.06517109326842108,g1,-0.1039312411807396
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g1__first_shell__d_range,5,0.222872598839709,5,3.3825982956869893e-06,g1,-0.22286921624141331
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g1__first_shell__d_median,5,0.5003480210910441,5,0.8444933394907751,g1,0.34414531839973095
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g1__first_shell__d_inv3_sum,5,0.5615808984295994,5,0.7491681357445902,g1,0.18758723731499083
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g1__first_shell__d_inv6_sum,5,0.613729548767773,5,0.8740232220834616,g1,0.26029367331568865
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g1__first_shell__shell_gap,5,0.4044688581953563,5,0.4398872205697264,g1,0.03541836237437013
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g1__first_shell__n_donor_O,5,0.6954106250909273,5,0.6954106250909275,g1,2.220446049250313e-16
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g1__first_shell__donor_en_mean,5,0.695410625090951,5,0.6954106250909015,g1,-4.951594689828198e-14
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g1__first_shell__donor_en_std,5,0.6954106250909259,5,0.6954106250909275,g1,1.6653345369377348e-15
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g1__first_shell__donor_hard_frac,5,0.6954106250909262,5,0.695410625090928,g1,1.7763568394002505e-15
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g2__contraction__excess_mean,5,0.00477962760839179,5,0.43983274201926015,g2,0.43505311441086836
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g2__contraction__excess_min,5,0.02949231015394882,5,0.08571986284654987,g2,0.056227552692601046
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g2__contraction__excess_max,5,0.33633916202737246,5,0.09764557767556503,g2,-0.23869358435180743
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g2__contraction__excess_std,5,0.16910233444916067,5,0.0651710932684213,g2,-0.10393124118073938
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g2__contraction__excess_range,5,0.222872598839709,5,3.3825982956869893e-06,g2,-0.22286921624141331
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g2__contraction__d_over_r_mean,5,0.8093465879682952,5,0.9748133609224277,g2,0.16546677295413248
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g2__contraction__d_over_r_std,5,0.035427429263819255,5,0.315317818560661,g2,0.27989038929684174
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g2__contraction__excess_O_mean,5,0.038188854169042274,5,0.13956176357048378,g2,0.1013729094014415
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g2__contraction__excess_N_mean,5,0.044658166515983866,5,0.5509137814552583,g2,0.5062556149392744
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g3__polyhedron__cshm_BCSAPR,4,0.10142607056488029,4,0.1684646856180616,g3,0.06703861505318132
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g3__polyhedron__cshm_SPC,4,0.06039870587215135,4,0.1505590222516605,g3,0.09016031637950916
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g3__polyhedron__cshm_n_vertices,5,0.6954106250909278,5,0.6954106250909274,g3,-3.3306690738754696e-16
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g3__polyhedron__cshm_best,5,0.0003062082945440858,5,0.027991997283603798,g3,0.027685788989059712
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g3__polyhedron__cshm_best_minus_second,5,0.06240970396900247,5,0.027365683376000094,g3,-0.03504402059300238
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g3__polyhedron__angle_mean,5,0.7581655183134031,5,0.12337973972437788,g3,-0.6347857785890252
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g3__polyhedron__angle_std,5,0.5304596653898558,5,0.7702446321292957,g3,0.23978496673943994
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g3__polyhedron__angle_min,5,0.37618948595246515,5,0.8466683085387042,g3,0.4704788225862391
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g3__polyhedron__angle_max,5,0.24600422076506945,5,0.40896564257733636,g3,0.16296142181226692
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g3__polyhedron__shell_anisotropy,5,0.7624237070789841,5,0.5199093707543636,g3,-0.2425143363246205
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g3__polyhedron__shell_eig1,5,0.14356445599438783,5,0.5171122427695221,g3,0.3735477867751342
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g3__polyhedron__shell_eig2,5,0.08377441076300596,5,0.7167636477069157,g3,0.6329892369439097
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g3__polyhedron__shell_eig3,5,0.01619379501851348,5,0.21732962078132612,g3,0.20113582576281264
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g3__polyhedron__shell_asphericity,5,0.025925801533829063,5,0.09133165863907944,g3,0.06540585710525038
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g3__polyhedron__shell_acylindricity,5,0.16187077982628006,5,0.6163770440008824,g3,0.4545062641746024
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g3__polyhedron__hull_volume,5,0.7149121766667919,5,0.8123668566391751,g3,0.09745467997238322
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g3__polyhedron__hull_area,5,0.7574222388369589,5,0.8259032304315622,g3,0.0684809915946033
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g3__polyhedron__hull_sphericity,5,0.24059568865081382,5,0.5782304068029646,g3,0.33763471815215074
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g4__steric__vbur_3p5,5,0.16113199430041747,5,0.14625752103591383,g4,-0.01487447326450364
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g4__steric__vbur_5p0,5,0.36178381744129484,5,0.2793500779282818,g4,-0.08243373951301303
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g4__steric__vbur_7p0,5,0.6236516866155399,5,0.5666313859839648,g4,-0.05702030063157515
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g4__steric__solid_angle_frac,5,0.365270202323131,5,0.10684933668375507,g4,-0.25842086563937594
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g4__steric__n_atoms_within_4p0,5,0.29167817526666595,5,0.27736742883468246,g4,-0.01431074643198349
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g4__steric__cfrac_3p0_4p0,5,0.3473936840408899,5,0.052013117695551725,g4,-0.29538056634533816
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g4__steric__n_atoms_within_5p0,5,0.34574906193928523,5,0.20040355652637643,g4,-0.1453455054129088
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g4__steric__cfrac_4p0_5p0,5,0.02384914702173102,5,0.05201311769555106,g4,0.028163970673820038
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g4__steric__n_atoms_within_6p0,5,0.6954106250909258,5,0.6954106250909261,g4,3.3306690738754696e-16
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g4__steric__cfrac_5p0_6p0,5,3.4488952159184016e-05,5,0.06712941971675568,g4,0.0670949307645965
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g4__steric__n_atoms_within_8p0,5,0.6954106250909284,5,0.6954106250909262,g4,-2.220446049250313e-15
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g4__steric__n_atoms_within_10p0,5,0.6954106250909284,5,0.6954106250909262,g4,-2.220446049250313e-15
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g5__electronic__energy_eV,5,0.7071483084653913,5,0.7059804623517238,g5,-0.0011678461136674922
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g5__electronic__free_energy_eV,5,0.7071483084653913,5,0.7059804623517238,g5,-0.0011678461136674922
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g5__electronic__n_atoms,5,0.6954106250909284,5,0.6954106250909275,g5,-8.881784197001252e-16
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g5__electronic__energy_per_atom,5,0.0011203811192233015,5,0.006067578553995867,g5,0.004947197434772566
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_00,5,0.6602168005598622,5,0.5292088560200755,g6,-0.1310079445397867
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_01,5,0.6529038142467012,5,0.5943064140615256,g6,-0.05859740018517556
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_02,5,0.6470120897400866,5,0.6733289907111988,g6,0.026316900971112167
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_03,5,0.646901527828784,5,0.7627101279148666,g6,0.11580860008608262
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_04,5,0.6619273364346865,5,0.8399229146730661,g6,0.17799557823837964
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_05,5,0.709613225228382,5,0.854184527268915,g6,0.14457130204053303
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_06,5,0.8100069264085528,5,0.7719711859373667,g6,-0.038035740471186075
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_07,5,0.6469997792881517,5,0.5788429147184525,g6,-0.06815686456969916
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_08,5,0.2918950135450712,5,0.7900262862246727,g6,0.49813127267960156
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_09,5,0.8371443983297975,5,0.6787714975357694,g6,-0.1583729007940281
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_10,5,0.329761045842472,5,0.6219397744404644,g6,0.29217872859799243
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_11,5,0.06147490405624001,5,0.005426433672997555,g6,-0.056048470383242455
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_12,5,0.01006115896268911,5,0.28258471951686426,g6,0.27252356055417515
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_13,5,0.3414228732017758,5,0.35033397468551775,g6,0.008911101483741968
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_14,5,0.5498293659742741,5,0.5461559792187916,g6,-0.003673386755482566
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_15,5,0.1428335250967364,5,0.3173728538801569,g6,0.1745393287834205
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_16,5,0.6390691289987195,5,0.37140186693939603,g6,-0.26766726205932345
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_17,5,0.08496678624124221,5,0.1323761612198654,g6,0.04740937497862319
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_18,5,0.08600348667814706,5,0.2481687625815613,g6,0.16216527590341423
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_19,5,0.6379214631394939,5,0.519941828782253,g6,-0.1179796343572409
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_20,5,0.00968168895334165,5,0.25527590153587976,g6,0.2455942125825381
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_21,5,0.14106271292996464,5,0.3125627869741563,g6,0.17150007404419165
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_22,5,0.17069262930782425,5,0.3436111844453834,g6,0.17291855513755916
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_23,5,0.14656064055993934,5,0.3677148573694631,g6,0.22115421680952374
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_24,5,0.1225917240159301,5,0.38593256424527067,g6,0.26334084022934057
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_25,5,0.10968760617682927,5,0.3963638308640902,g6,0.28667622468726095
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_26,5,0.10515539254705386,5,0.398159276535202,g6,0.29300388398814814
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_C_27,5,0.10576185919008863,5,0.39254684762170156,g6,0.28678498843161293
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_N_00,5,0.5759660357704193,5,0.5936215876210211,g6,0.01765555185060186
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_N_01,5,0.4986625928312092,5,0.685751143789423,g6,0.18708855095821386
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_N_02,5,0.41733268244252497,5,0.7719832647926632,g6,0.35465058235013824
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,g6__rdf__rdf_N_03,5,0.31180766913612645,5,0.22850370207525517,g6,-0.08330396706087129
