family,ligand,arm,l_lo,pair,dE_ev,dE_shared,dE_resid,index,dy_mean,n_blocks,dy_resid
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21||nitrate||9||1||1||nitrate,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,gfn2,1,La-Ce,-1.4837265806800037,-1.588590151743333,0.10486357106332922,18,-0.14612803600000301,1,0.035657900217542615
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21||nitrate||9||1||1||nitrate,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,gfn2,2,Ce-Pr,-0.10512217511269335,-0.13844115819955258,0.033318983086859225,19,-0.15490196000000056,1,-0.052188902352861236
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21||nitrate||9||1||1||nitrate,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,gfn2,3,Pr-Nd,-0.22829366078923474,-0.21166888814729484,-0.0166247726419399,20,-0.176091258999999,1,-0.09619194387696077
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21||nitrate||9||1||1||nitrate,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,gfn2,10,Dy-Ho,-0.2598918884638766,-0.24021232973993478,-0.019679558723941837,21,0.12493873699999991,1,0.14839300083638635
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21||nitrate||9||1||1||nitrate,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,gxtb_hs,1,La-Ce,12068.314607670249,12068.818581659758,-0.503973989509177,18,-0.14612803600000301,1,0.035657900217542615
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21||nitrate||9||1||1||nitrate,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,gxtb_hs,2,Ce-Pr,1140.3676735029435,1140.8150017532614,-0.44732825031792345,19,-0.15490196000000056,1,-0.052188902352861236
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21||nitrate||9||1||1||nitrate,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,gxtb_hs,3,Pr-Nd,1208.1098732310036,1207.555018158705,0.554855072298551,20,-0.176091258999999,1,-0.09619194387696077
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21||nitrate||9||1||1||nitrate,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,gxtb_hs,10,Dy-Ho,1716.0290168215563,1716.0624649926683,-0.03344817111201337,21,0.12493873699999991,1,0.14839300083638635
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate||8||1||1||nitrate,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,gfn2,3,Pr-Nd,-0.2401579482969283,-0.21166888814729484,-0.028489060149633455,22,-0.3010299959999947,1,-0.22113068087695648
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate||8||1||1||nitrate,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,gfn2,8,Gd-Tb,-0.32133652176122474,-0.2684253009271853,-0.05291122083403943,23,-0.8616973019999998,1,-0.6629201001040181
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate||8||1||1||nitrate,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,gfn2,9,Tb-Dy,-0.23355253381107513,-0.19591723980350542,-0.03763529400756971,24,-0.07463361800000003,1,-0.044686622323013535
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate||8||1||1||nitrate,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,gfn2,10,Dy-Ho,-0.29658197127859653,-0.24021232973993478,-0.05636964153866175,25,-0.043465694000000055,1,-0.020011430163613616
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate||8||1||1||nitrate,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,gfn2,11,Ho-Er,-0.23223558816220125,-0.18911839801370134,-0.043117190148499906,26,0.012589127000000198,1,0.023073226254211543
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate||8||1||1||nitrate,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,gfn2,12,Er-Tm,-0.27654190636285664,-0.21816392572258456,-0.05837798064027208,27,0.04481234499999994,1,0.07325921787435627
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate||8||1||1||nitrate,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,gfn2,13,Tm-Yb,-0.1229773756195703,-0.09311078919839409,-0.029866586421176206,28,0.08872656399999995,1,0.05522127024797826
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate||8||1||1||nitrate,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,gfn2,14,Yb-Lu,-0.37837494829311946,-0.3069643674561204,-0.07141058083699908,29,0.17609125900000003,1,0.18063986024690487
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate||8||1||1||nitrate,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,gxtb_hs,3,Pr-Nd,1207.5899466637081,1207.555018158705,0.03492850500310851,22,-0.3010299959999947,1,-0.22113068087695648
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate||8||1||1||nitrate,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,gxtb_hs,8,Gd-Tb,1601.0423488453066,1601.2960403661134,-0.2536915208067967,23,-0.8616973019999998,1,-0.6629201001040181
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate||8||1||1||nitrate,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,gxtb_hs,9,Tb-Dy,1648.8839160785164,1648.550103920534,0.33381215798249286,24,-0.07463361800000003,1,-0.044686622323013535
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate||8||1||1||nitrate,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,gxtb_hs,10,Dy-Ho,1715.8440110937952,1716.0624649926683,-0.21845389887312194,25,-0.043465694000000055,1,-0.020011430163613616
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate||8||1||1||nitrate,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,gxtb_hs,11,Ho-Er,1823.616031602059,1823.6636789906343,-0.04764738857534212,26,0.012589127000000198,1,0.023073226254211543
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate||8||1||1||nitrate,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,gxtb_hs,12,Er-Tm,1908.0040137811511,1908.2226901016725,-0.21867632052135377,27,0.04481234499999994,1,0.07325921787435627
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate||8||1||1||nitrate,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,gxtb_hs,13,Tm-Yb,1998.6017575963524,1998.8084494371817,-0.2066918408293077,28,0.08872656399999995,1,0.05522127024797826
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate||8||1||1||nitrate,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,gxtb_hs,14,Yb-Lu,2091.8963560493357,2091.225886869224,0.6704691801119225,29,0.17609125900000003,1,0.18063986024690487
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water||9||3||0||water,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,gfn2,1,La-Ce,-1.7134883286286307,-1.588590151743333,-0.1248981768852977,30,-0.6911041712781423,1,-0.5093182350605967
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water||9||3||0||water,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,gfn2,2,Ce-Pr,-0.12386289442973117,-0.13844115819955258,0.014578263769821409,31,-0.08331920658625813,1,0.019393851060881193
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water||9||3||0||water,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,gfn2,3,Pr-Nd,-0.20603442386728194,-0.21166888814729484,0.0056344642800129074,32,-0.399807944807157,1,-0.31990862968411876
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water||9||3||0||water,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,gfn2,6,Sm-Eu,-0.1834344982406942,-0.1948304776195703,0.011395979378876125,33,-0.07224009484601046,1,-0.060569551886963016
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water||9||3||0||water,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,gfn2,7,Eu-Gd,-0.2572989922057004,-0.25143177799310745,-0.005867214212592953,34,-0.09602775779229766,1,-0.130617886337594
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water||9||3||0||water,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,gfn2,8,Gd-Tb,-0.2612824296755159,-0.2684253009271853,0.007142871251669403,35,-0.10184197218377378,1,0.09693522971220792
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water||9||3||0||water,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,gfn2,9,Tb-Dy,-0.1914767006145822,-0.19591723980350542,0.0044405391889232315,36,0.0640293806133938,1,0.0939763762903803
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water||9||3||0||water,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,gfn2,10,Dy-Ho,-0.24175466209993973,-0.24021232973993478,-0.0015423323600049499,37,0.027975860782102346,1,0.05143012461848878
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water||9||3||0||water,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,gfn2,13,Tm-Yb,-0.09337626975960181,-0.09311078919839409,-0.0002654805612077177,38,0.03731973827612545,1,0.0038144445241037536
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water||9||3||0||water,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,gfn2,14,Yb-Lu,-0.3103355624229401,-0.3069643674561204,-0.0033711949668197017,39,-0.05464574937009625,1,-0.050097148123191396
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water||9||3||0||water,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,gxtb_hs,1,La-Ce,12068.85372599124,12068.818581659758,0.03514433148120588,30,-0.6911041712781423,1,-0.5093182350605967
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water||9||3||0||water,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,gxtb_hs,2,Ce-Pr,1141.0072363172392,1140.8150017532614,0.19223456397776317,31,-0.08331920658625813,1,0.019393851060881193
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water||9||3||0||water,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,gxtb_hs,3,Pr-Nd,1207.3404068473928,1207.555018158705,-0.2146113113121828,32,-0.399807944807157,1,-0.31990862968411876
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water||9||3||0||water,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,gxtb_hs,6,Sm-Eu,1424.840368762456,1424.9641078609789,-0.12373909852294673,33,-0.07224009484601046,1,-0.060569551886963016
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water||9||3||0||water,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,gxtb_hs,7,Eu-Gd,1504.634647922928,1504.724031790149,-0.08938386722093128,34,-0.09602775779229766,1,-0.130617886337594
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water||9||3||0||water,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,gxtb_hs,8,Gd-Tb,1601.2585424129907,1601.2960403661134,-0.03749795312273818,35,-0.10184197218377378,1,0.09693522971220792
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water||9||3||0||water,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,gxtb_hs,9,Tb-Dy,1648.4840690583471,1648.550103920534,-0.0660348621868252,36,0.0640293806133938,1,0.0939763762903803
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water||9||3||0||water,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,gxtb_hs,10,Dy-Ho,1716.3297802972052,1716.0624649926683,0.2673153045368508,37,0.027975860782102346,1,0.05143012461848878
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water||9||3||0||water,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,gxtb_hs,13,Tm-Yb,1998.9656459667403,1998.8084494371817,0.1571965295586324,38,0.03731973827612545,1,0.0038144445241037536
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water||9||3||0||water,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,gxtb_hs,14,Yb-Lu,2091.026423070139,2091.225886869224,-0.1994637990846968,39,-0.05464574937009625,1,-0.050097148123191396
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water||8||2||2||water,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,gfn2,3,Pr-Nd,-0.21703652526891945,-0.21166888814729484,-0.005367637121624608,40,0.011004026511157061,1,0.09090334163419529
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water||8||2||2||water,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,gfn2,6,Sm-Eu,-0.1864081546117436,-0.1948304776195703,0.00842232300782672,41,-0.0875121607891387,3,-0.07584161783009126
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water||8||2||2||water,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,gfn2,7,Eu-Gd,-0.26397570476723,-0.25143177799310745,-0.012543926774122527,42,-0.054590623023812235,1,-0.08918075156910857
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water||8||2||2||water,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,gfn2,8,Gd-Tb,-0.26593441509707577,-0.2684253009271853,0.002490885830109535,43,-0.16478617745260227,1,0.033991024443379425
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water||8||2||2||water,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,gfn2,9,Tb-Dy,-0.19712886644157906,-0.19591723980350542,-0.001211626638073643,44,-0.09072882037938845,1,-0.06078182470240196
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water||8||2||2||water,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,gfn2,10,Dy-Ho,-0.24708856812567162,-0.24021232973993478,-0.006876238385736838,45,-0.038864383480215814,1,-0.015410119643829375
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water||8||2||2||water,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,gfn2,11,Ho-Er,-0.19819833174688037,-0.18911839801370134,-0.00907993373317903,46,-0.016711877743474823,1,-0.006227778489263477
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water||8||2||2||water,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,gfn2,12,Er-Tm,-0.22538188800831307,-0.21816392572258456,-0.007217962285728519,47,0.0694705416683905,1,0.09791741454274683
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water||8||2||2||water,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,gfn2,13,Tm-Yb,-0.11698386782435956,-0.09311078919839409,-0.023873078625965466,48,0.03569634257911258,1,0.00219104882709089
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water||8||2||2||water,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,gfn2,14,Yb-Lu,-0.29599081343569134,-0.3069643674561204,0.010973554020429044,49,0.0,1,0.004548601246904856
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water||8||2||2||water,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,gxtb_hs,3,Pr-Nd,1207.6449227714363,1207.555018158705,0.08990461273128858,40,0.011004026511157061,1,0.09090334163419529
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water||8||2||2||water,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,gxtb_hs,6,Sm-Eu,1425.260120350348,1424.9641078609789,0.2960124893691045,41,-0.0875121607891387,3,-0.07584161783009126
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water||8||2||2||water,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,gxtb_hs,7,Eu-Gd,1504.6193523069908,1504.724031790149,-0.10467948315817921,42,-0.054590623023812235,1,-0.08918075156910857
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water||8||2||2||water,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,gxtb_hs,8,Gd-Tb,1601.3889838299738,1601.2960403661134,0.09294346386036523,43,-0.16478617745260227,1,0.033991024443379425
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water||8||2||2||water,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,gxtb_hs,9,Tb-Dy,1648.7869042814564,1648.550103920534,0.23680036092241608,44,-0.09072882037938845,1,-0.06078182470240196
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water||8||2||2||water,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,gxtb_hs,10,Dy-Ho,1715.9298144387317,1716.0624649926683,-0.13265055393662806,45,-0.038864383480215814,1,-0.015410119643829375
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water||8||2||2||water,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,gxtb_hs,11,Ho-Er,1823.614459759452,1823.6636789906343,-0.04921923118217819,46,-0.016711877743474823,1,-0.006227778489263477
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water||8||2||2||water,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,gxtb_hs,12,Er-Tm,1908.32967621715,1908.2226901016725,0.10698611547763903,47,0.0694705416683905,1,0.09791741454274683
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water||8||2||2||water,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,gxtb_hs,13,Tm-Yb,1998.720272315618,1998.8084494371817,-0.08817712156360358,48,0.03569634257911258,1,0.00219104882709089
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water||8||2||2||water,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,gxtb_hs,14,Yb-Lu,2091.017193817746,2091.225886869224,-0.2086930514778942,49,0.0,1,0.004548601246904856
CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate||9||4||1||nitrate,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,gfn2,1,La-Ce,-1.798547415570385,-1.588590151743333,-0.20995726382705215,50,-0.25302226959289537,1,-0.07123633337534974
CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate||9||4||1||nitrate,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,gfn2,2,Ce-Pr,-0.07993568479826353,-0.13844115819955258,0.058505473401289046,51,-0.11350927482751812,1,-0.010796217180378792
CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate||9||4||1||nitrate,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,gfn2,3,Pr-Nd,-0.21844054234939136,-0.21166888814729484,-0.006771654202096522,52,0.0,1,0.07989931512303823
CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate||9||4||1||nitrate,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,gfn2,6,Sm-Eu,-0.20278030877230424,-0.1948304776195703,-0.007949831152733927,53,0.0,1,0.011670542959047443
CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate||9||4||1||nitrate,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,gxtb_hs,1,La-Ce,12069.066211442208,12068.818581659758,0.2476297824505309,50,-0.25302226959289537,1,-0.07123633337534974
CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate||9||4||1||nitrate,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,gxtb_hs,2,Ce-Pr,1141.1637708447809,1140.8150017532614,0.34876909151944346,51,-0.11350927482751812,1,-0.010796217180378792
CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate||9||4||1||nitrate,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,gxtb_hs,3,Pr-Nd,1206.859827604668,1207.555018158705,-0.6951905540370262,52,0.0,1,0.07989931512303823
CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate||9||4||1||nitrate,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,gxtb_hs,6,Sm-Eu,1425.502845710131,1424.9641078609789,0.5387378491520849,53,0.0,1,0.011670542959047443
CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC||water||8||2||2||water,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,gfn2,3,Pr-Nd,-0.21321372956457801,-0.21166888814729484,-0.0015448414172831715,54,0.007178584627123424,1,0.08707789975016166
